,REF,PTT,END_DATE,MAX_DBAR,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS,CREATED,MODIFIED,N_PHOTO,PHOTO_DBAR,PHOTO_VALS,lat,lon,TF
1533,tu99-08-16,161433,07/23/17 12:00:00,44.0,0.0,10,,,"2,8,10,11,14,15,17,23,26,44","27.473,27.550,26.490,24.137,19.144,16.657,15.596,9.851,9.022,8.270",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.31793288726958,-74.32922085535229,
1534,tu99-08-16,161433,07/24/17 16:00:00,45.0,0.0,10,,,"2,10,14,16,19,20,21,23,28,45","27.540,26.562,18.434,16.038,14.294,12.262,12.262,10.095,8.581,8.370",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.14127346478811,-74.38051487482821,
1535,tu99-08-16,161433,07/24/17 20:00:00,44.0,0.0,10,,,"2,12,13,14,18,19,22,25,32,44","27.840,26.548,25.564,23.056,16.864,16.324,11.636,9.457,8.550,8.685",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.08735017333869,-74.37515607069459,
1536,tu99-08-16,161433,07/25/17 00:00:00,48.0,0.0,10,,,"2,8,10,11,12,15,20,21,24,48","27.760,26.542,23.815,21.455,20.701,16.833,12.211,10.683,8.865,8.420",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.064207373168045,-74.4021969171201,
1537,tu99-08-16,161433,07/27/17 00:00:00,43.0,0.0,10,,,"2,9,10,11,12,13,15,19,23,43","26.910,24.847,23.851,21.643,20.231,17.100,13.914,9.932,9.154,8.810",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.053425571530546,-74.46135123382389,
1538,tu99-08-16,161433,08/01/17 16:00:00,45.0,0.0,10,,,"2,12,13,14,15,18,20,21,25,45","22.790,21.551,20.691,19.360,17.665,13.936,11.836,11.119,10.454,9.750",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.05349628153499,-74.49587958090957,
1539,tu99-08-16,161433,08/02/17 12:00:00,40.0,0.0,10,,,"2,12,14,15,17,18,20,22,25,40","23.430,21.312,19.403,17.230,14.088,11.915,10.836,10.282,10.019,9.590",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.23867798511047,-74.34967934207685,
1540,tu99-08-16,161433,08/03/17 04:00:00,6.0,0.0,5,,,"2,3,4,5,6","24.270,24.168,23.868,23.715,23.650",,,,,,,,,,,0,"0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.35257091319645,-74.31524670225723,
1541,tu99-08-16,161433,08/04/17 00:00:00,44.0,0.0,10,,,"2,4,6,13,15,19,21,23,36,44","24.510,24.394,23.418,22.224,21.190,14.566,12.061,11.202,9.950,9.950",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.44302754868645,-74.3122035598957,
1542,tu99-08-16,161433,08/04/17 04:00:00,4.0,0.0,3,,,"2,3,4","24.510,24.505,24.500",,,,,,,,,,,0,"0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.44336772279827,-74.30358929133725,
1543,tu99-08-16,161433,08/04/17 08:00:00,14.0,0.0,10,,,"2,5,6,7,8,10,11,12,13,14","24.450,24.432,24.378,24.197,24.071,23.543,23.453,23.435,23.331,23.300",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.45740051480634,-74.30444034031395,
1544,tu99-08-16,161433,08/04/17 16:00:00,49.0,0.0,10,,,"2,15,16,18,19,22,25,27,35,49","24.580,22.148,21.632,19.318,17.402,13.481,11.226,10.577,9.840,9.884",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.48700951585938,-74.24453998756678,
1545,tu99-08-16,161433,08/05/17 00:00:00,51.0,0.0,10,,,"2,14,17,18,20,21,22,25,31,51","25.110,22.544,19.730,17.304,13.883,13.510,11.628,10.462,9.669,9.560",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.495134809022936,-74.23719193646855,
1546,tu99-08-16,161433,08/05/17 08:00:00,4.0,0.0,2,,,"2,4","24.860,24.860",,,,,,,,,,,0,"0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.52524058050847,-74.22525840788957,
1547,tu99-08-16,161433,08/08/17 08:00:00,9.0,0.0,7,,,"2,3,4,5,7,8,9","23.630,23.630,23.646,23.650,23.650,23.645,23.636",,,,,,,,,,,0,"0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.50893250498869,-74.13255180765648,
1548,tu99-08-16,161433,08/09/17 20:00:00,43.0,0.0,10,,,"2,10,16,18,19,20,24,35,36,43","23.850,23.055,21.408,17.217,17.102,15.180,13.301,10.354,9.617,9.400",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.42032083745253,-74.32207289190626,
1549,tu99-08-16,161433,08/10/17 16:00:00,41.0,0.0,10,,,"2,13,15,17,18,19,22,25,36,41","23.890,22.154,20.930,18.867,16.348,15.907,13.061,11.610,9.660,9.660",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.38807008037907,-74.32435483475273,
1550,tu99-08-16,161433,08/11/17 04:00:00,5.0,0.0,4,,,"2,3,4,5","24.470,24.417,24.293,24.071",,,,,,,,,,,0,"0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.370378181791594,-74.31750803863379,
1551,tu99-08-16,161433,08/11/17 12:00:00,48.0,0.0,10,,,"2,8,12,14,16,19,20,23,35,48","24.020,23.414,22.233,20.386,17.010,13.392,12.559,11.136,9.349,8.880",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.326410921979004,-74.3018587801592,
1552,tu99-08-16,161433,08/11/17 16:00:00,47.0,0.0,10,,,"2,10,12,16,20,24,28,33,34,47","23.800,23.444,22.806,18.387,13.093,11.224,10.364,9.949,9.430,8.970",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.323588220098756,-74.31340383593977,
1553,tu99-08-16,161433,08/12/17 08:00:00,3.0,0.0,2,,,"2,3","24.630,24.630",,,,,,,,,,,0,"0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.27091509402312,-74.30452453246664,
1554,tu99-08-16,161433,08/13/17 00:00:00,44.0,0.0,10,,,"2,15,17,19,20,21,22,26,33,44","24.530,21.889,20.129,17.443,15.160,14.862,13.176,11.296,9.834,9.610",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.21731709171583,-74.33320403508745,
1555,tu99-08-16,161433,08/13/17 04:00:00,9.0,0.0,8,,,"2,3,4,5,6,7,8,9","24.510,24.510,24.503,24.472,24.464,24.416,24.310,24.310",,,,,,,,,,,0,"0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.21619177675561,-74.31887889394994,
1556,tu99-08-16,161433,08/13/17 12:00:00,46.0,0.0,10,,,"2,5,12,17,18,20,22,26,33,46","24.360,24.242,22.385,17.182,15.619,13.600,12.273,10.652,9.900,9.620",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.17790039475467,-74.27287306716406,
1557,tu99-08-16,161433,08/13/17 20:00:00,42.0,0.0,10,,,"2,14,18,19,22,23,25,30,39,42","24.380,22.576,19.381,17.296,14.693,13.066,11.897,10.285,9.590,9.989",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.15642533337577,-74.26451686009784,
1558,tu99-08-16,161433,08/14/17 00:00:00,45.0,0.0,10,,,"2,11,13,15,17,18,21,26,32,45","24.740,22.308,20.604,18.110,17.010,15.616,13.680,11.728,10.148,9.250",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.14568780268653,-74.26033875656479,
1559,tu99-08-16,161433,08/14/17 12:00:00,54.0,0.0,10,,,"2,12,17,18,22,24,25,27,32,54","24.530,22.657,19.465,18.144,14.767,13.754,12.357,11.406,10.193,9.180",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.090704012340986,-74.2823965976884,
1560,tu99-08-16,161433,08/15/17 00:00:00,55.0,0.0,10,,,"2,3,9,11,14,18,19,22,26,55","24.790,24.067,23.359,22.591,19.820,13.390,12.441,10.965,10.257,9.730",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.01281411460245,-74.34593386060743,
1561,tu99-08-16,161433,08/16/17 08:00:00,4.0,0.0,3,,,"2,3,4","25.820,25.724,25.423",,,,,,,,,,,0,"0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.020605688696776,-74.51522655315328,
1562,tu99-08-16,161433,08/17/17 08:00:00,4.0,0.0,3,,,"2,3,4","25.660,25.504,25.165",,,,,,,,,,,0,"0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.02594142526762,-74.50835927832193,
1563,tu99-08-16,161433,08/17/17 20:00:00,45.0,0.0,10,,,"2,6,11,15,16,17,21,24,32,45","25.070,24.303,22.169,19.163,17.345,17.104,13.392,11.558,10.040,10.040",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.05942815454122,-74.50914705896207,
1564,tu99-08-16,161433,08/18/17 04:00:00,11.0,0.0,9,,,"2,3,4,5,6,7,9,10,11","25.900,25.309,24.697,24.171,23.983,23.876,23.559,23.204,22.404",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.098499045718974,-74.44061880568385,
1565,tu99-08-16,161433,08/21/17 00:00:00,50.0,0.0,10,,,"2,7,11,13,14,17,18,25,31,50","25.420,24.893,22.507,22.062,20.498,17.667,17.470,12.120,10.046,8.960",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.0793948711893,-74.47501989077537,
1566,tu99-08-16,161433,08/21/17 08:00:00,4.0,0.0,3,,,"2,3,4","26.500,26.481,26.470",,,,,,,,,,,0,"0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.079386674731396,-74.47548812051073,
1567,tu99-08-16,161433,08/22/17 00:00:00,41.0,0.0,10,,,"2,5,6,7,13,15,21,24,28,41","26.730,26.594,25.252,25.252,20.987,20.121,13.189,10.861,9.927,9.740",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.107977482910975,-74.41960988985906,
1568,tu99-08-16,161433,08/22/17 12:00:00,40.0,0.0,10,,,"2,10,14,17,18,19,20,21,27,40","26.580,25.963,23.342,19.454,16.696,15.891,12.996,11.660,10.187,9.450",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.0902094851482,-74.3879013229203,
1569,tu99-08-16,161433,08/22/17 20:00:00,42.0,0.0,10,,,"2,8,12,16,17,18,19,21,33,42","26.470,25.545,22.974,19.477,17.174,16.972,14.199,11.761,9.845,9.660",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.14106144863353,-74.33929414633143,
1570,tu99-08-16,161433,08/23/17 12:00:00,43.0,0.0,10,,,"2,10,11,13,16,19,20,23,29,43","26.510,25.951,25.200,21.639,19.788,16.226,13.694,10.883,9.312,9.050",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.186822518164796,-74.2447686444462,
1571,tu99-08-16,161433,08/27/17 00:00:00,39.0,0.0,10,,,"2,6,8,18,21,22,23,27,33,39","26.520,26.449,25.477,17.362,14.162,13.684,12.164,9.671,8.840,8.964",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.072241906417695,-74.41072557986979,
1572,tu99-08-16,161433,08/27/17 04:00:00,9.0,0.0,7,,,"2,3,4,5,6,7,9","26.540,26.540,26.530,26.509,26.509,26.498,26.490",,,,,,,,,,,0,"0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.06672737457165,-74.45202840979668,
1573,tu99-08-16,161433,08/28/17 00:00:00,45.0,0.0,10,,,"2,14,16,18,19,22,23,24,29,45","25.620,25.000,22.567,17.281,15.576,12.724,12.538,11.515,10.476,10.120",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.05658924758402,-74.49091680261422,
1574,tu99-08-16,161433,08/29/17 20:00:00,43.0,0.0,10,,,"2,13,16,17,19,21,23,27,36,43","23.310,23.207,22.845,21.836,17.375,14.983,13.108,11.078,10.380,10.626",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.20542053385913,-74.4352980359409,
1575,tu99-08-16,161433,08/30/17 04:00:00,42.0,0.0,10,,,"2,16,17,18,20,21,23,24,27,42","22.700,22.135,21.534,20.344,15.714,14.289,11.839,11.556,11.002,10.920",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.239914394829505,-74.4617912109792,
1576,tu99-08-16,161433,09/01/17 04:00:00,12.0,0.0,10,,,"2,3,4,5,6,7,8,9,10,12","22.760,22.725,22.414,22.131,21.915,21.842,21.832,21.816,21.805,21.790",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.34104970719991,-74.19944336146034,
1577,tu99-08-16,161433,09/02/17 00:00:00,42.0,0.0,10,,,"2,11,22,27,28,29,30,32,34,42","21.400,20.551,20.742,20.407,19.654,18.207,17.645,11.964,10.182,9.440",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.16033228973736,-74.27351616459474,
1578,tu99-08-16,161433,09/06/17 12:00:00,68.0,0.0,10,,,"2,16,21,23,28,29,30,40,46,68","22.320,21.857,20.854,18.783,18.886,14.848,13.241,9.653,9.460,10.810",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.18133256397297,-74.16323132816959,
1579,tu99-08-16,161433,09/06/17 20:00:00,49.0,0.0,10,,,"2,15,18,24,27,28,32,33,40,49","23.280,21.362,20.146,17.660,15.377,13.891,11.878,10.662,9.770,9.973",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.17995683487411,-74.24900504676877,
1580,tu99-08-16,161433,09/09/17 04:00:00,3.0,0.0,2,,,"2,3","23.020,23.060",,,,,,,,,,,0,"0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.17565282266953,-74.29250179991429,
1581,tu99-08-16,161433,09/10/17 08:00:00,6.0,0.0,5,,,"2,3,4,5,6","22.000,22.061,22.070,22.070,22.061",,,,,,,,,,,0,"0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.149102196455004,-74.30023242025699,
1582,tu99-08-16,161433,09/10/17 12:00:00,42.0,0.0,10,,,"2,10,14,15,16,18,20,21,25,42","21.623,21.900,21.265,20.088,17.780,15.195,14.249,13.072,11.029,10.360",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.11678585709997,-74.31183083509096,
1583,tu99-08-16,161433,09/10/17 20:00:00,42.0,0.0,10,,,"2,15,17,19,21,23,26,31,37,42","21.489,21.580,16.821,15.620,13.887,13.309,12.063,10.862,10.284,10.250",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.09824270689193,-74.41619991918317,
1584,tu99-08-16,161433,09/11/17 20:00:00,42.0,0.0,10,,,"2,11,15,20,21,25,26,27,31,42","21.750,21.109,20.018,19.606,18.027,17.013,16.343,14.840,13.003,12.180",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.021375308287695,-74.54655689607846,
1585,tu99-08-16,161433,09/16/17 00:00:00,42.0,0.0,10,,,"2,6,21,29,30,31,32,33,39,42","23.300,22.379,21.182,19.763,18.640,18.397,14.944,13.367,13.621,12.710",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.2158270398026,-74.44316376020288,
1586,tu99-08-16,161433,09/18/17 20:00:00,55.0,0.0,10,,,"2,14,20,24,25,26,28,30,35,55","22.930,22.165,19.923,16.061,14.441,14.338,11.992,10.825,9.970,10.009",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.34235946804333,-74.18371123032134,
1587,tu99-08-16,161433,09/26/17 16:00:00,47.0,0.0,10,,,"2,18,32,34,36,38,40,42,45,47","21.630,21.597,21.014,20.045,17.533,16.376,15.867,14.512,13.609,13.420",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.23155267649688,-74.2782928869187,
1588,tu99-08-16,161433,09/26/17 20:00:00,53.0,0.0,10,,,"2,23,33,35,37,39,41,48,50,53","21.650,21.462,20.875,20.021,18.087,16.670,16.028,15.660,14.274,13.820",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.231173837596,-74.28102180518684,
1589,tu99-08-16,161433,09/27/17 16:00:00,47.0,0.0,10,,,"2,24,36,38,40,42,43,44,45,47","21.321,21.630,21.237,20.949,19.696,19.267,17.988,17.270,16.694,16.390",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.22362664344615,-74.23446731316218,
1590,tu99-08-16,161433,09/29/17 16:00:00,46.0,0.0,10,,,"2,28,31,35,36,37,38,40,41,46","21.156,21.200,21.024,20.225,18.798,18.754,17.696,17.112,15.690,15.883",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.188272088241675,-74.29938287577379,
1591,tu99-08-16,161433,09/30/17 12:00:00,41.0,0.0,9,,,"2,32,33,34,35,36,37,38,41","20.419,20.800,20.112,20.112,19.560,19.560,18.807,18.807,16.451",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.20172063193519,-74.2623207347111,
1592,tu99-08-16,161433,09/30/17 20:00:00,48.0,0.0,10,,,"2,16,29,31,32,37,38,42,47,48","20.516,20.640,20.462,20.063,19.539,18.620,18.167,16.999,16.564,16.200",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.15295899588405,-74.21791615737398,
1593,tu99-08-16,161433,10/01/17 16:00:00,56.0,0.0,10,,,"2,25,34,38,43,44,45,50,51,56","20.410,20.386,20.209,19.988,19.590,19.302,19.151,18.713,18.380,18.394",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,38.016414509417615,-74.34107965210178,
1594,tu99-08-16,161433,10/06/17 00:00:00,38.0,0.0,10,,,"2,8,10,14,22,24,28,33,34,38","20.940,20.697,20.549,20.471,20.401,20.346,20.165,20.106,20.018,20.000",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,37.79025721711288,-74.89750605817139,
1595,tu99-08-16,161433,10/06/17 16:00:00,34.0,0.0,10,,,"2,6,9,10,11,12,13,15,19,34","22.190,22.146,21.981,21.773,21.458,21.026,21.004,20.446,20.402,20.360",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,37.7211095364073,-75.03824588758414,
1596,tu99-08-16,161433,10/08/17 04:00:00,23.0,0.0,10,,,"2,5,8,9,10,11,12,17,21,23","23.170,23.110,22.999,22.645,22.351,22.146,22.063,21.781,21.675,21.670",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,37.54646841200327,-75.3740707601156,
1597,tu99-08-16,161433,10/10/17 16:00:00,18.0,0.0,9,,,"2,4,5,7,10,11,12,17,18","22.950,22.908,22.840,22.615,22.298,22.226,22.189,22.171,22.110",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,37.27594049648173,-75.56122793271683,
1598,tu99-08-16,161433,10/12/17 16:00:00,20.0,0.0,10,,,"2,3,4,6,7,8,9,11,13,20","24.190,24.067,23.908,23.454,23.279,23.071,22.790,22.457,22.356,22.350",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,36.79077668335717,-75.70062998978051,
1599,tu99-08-16,161433,10/13/17 16:00:00,25.0,0.0,10,,,"2,4,8,11,12,14,19,20,23,25","22.889,22.884,22.880,22.883,22.877,22.871,22.873,22.870,22.870,22.890",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,36.397159381063645,-75.65691923454021,
1600,tu99-08-16,161433,10/16/17 20:00:00,25.0,0.0,10,,,"2,7,9,10,17,18,21,23,24,25","23.250,23.237,23.214,23.175,23.124,23.090,23.060,23.060,23.129,23.150",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,35.91782613774206,-75.37663049124666,
1601,tu99-08-16,161433,10/17/17 20:00:00,35.0,0.0,9,,,"2,3,4,7,19,22,31,34,35","22.590,22.590,22.606,22.622,22.632,22.659,22.631,22.630,22.633",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,35.758201564642135,-75.2834463638588,
1602,tu99-08-16,161433,10/18/17 16:00:00,33.0,0.0,9,,,"2,4,24,25,26,28,29,30,33","22.131,22.125,22.158,22.156,22.120,22.120,22.131,22.188,22.197",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,35.7238113077799,-75.34137206903493,
1603,tu99-08-16,161433,10/25/17 12:00:00,29.0,0.0,10,,,"2,6,9,10,11,12,13,20,27,29","24.140,24.192,24.856,25.157,25.202,25.424,25.539,26.070,26.400,26.400",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,35.57696924397462,-75.26153018005922,
1604,tu99-08-16,161433,10/27/17 00:00:00,29.0,0.0,10,,,"2,19,20,21,22,23,24,26,27,29","22.800,23.123,23.572,23.694,24.250,24.329,25.487,26.165,26.693,26.740",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,35.559439977239286,-75.25796003106879,
1605,tu99-08-16,161433,10/30/17 04:00:00,29.0,0.0,10,,,"2,7,8,12,13,14,16,18,22,29","26.047,26.070,25.921,25.890,25.990,26.010,26.127,26.171,26.230,26.225",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,35.60237828286335,-75.26856750401501,
1606,tu99-08-16,161433,11/07/17 12:00:00,32.0,0.0,10,,,"2,10,12,16,17,18,23,25,27,32","21.180,21.226,21.252,21.263,21.323,21.447,21.428,21.486,21.520,21.540",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,36.194914909552814,-75.35521573831122,
1607,tu99-08-16,161433,11/10/17 16:00:00,27.0,0.0,10,,,"2,5,12,18,20,21,24,25,26,27","20.400,20.415,20.437,20.435,20.458,20.460,20.456,20.451,20.436,20.434",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,35.397333476878146,-75.33446103418272,
1608,tu99-08-16,161433,11/14/17 00:00:00,23.0,0.0,9,,,"2,3,12,16,17,19,21,22,23","18.120,18.219,18.293,18.393,18.506,18.562,18.737,18.893,19.503",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,35.17376859348304,-75.33756661828876,
1609,tu99-08-16,161433,11/23/17 12:00:00,32.0,0.0,10,,,"2,10,12,21,23,24,25,26,29,32","20.870,20.894,21.120,21.478,21.969,22.563,22.617,23.189,24.209,24.250",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,34.94433298376993,-75.70389855637809,
1610,tu99-08-16,161433,12/06/17 00:00:00,37.0,0.0,10,,,"2,20,28,29,30,32,33,34,35,37","16.080,16.151,16.431,16.584,16.590,17.239,17.367,17.887,18.120,18.120",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,35.54820910248791,-75.17331169397984,
1611,tu99-08-16,161433,12/12/17 12:00:00,37.0,0.0,10,,,"2,7,8,11,15,17,22,26,35,37","15.700,16.604,18.392,20.313,20.369,21.196,21.413,22.486,22.710,20.369",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,35.49321156597215,-75.113025172256,
1612,tu99-08-16,161433,12/18/17 12:00:00,30.0,0.0,9,,,"2,10,15,22,24,26,27,29,30","21.167,21.323,21.723,21.860,21.188,20.915,20.840,20.840,21.055",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,06/01/18 02:35:37,06/01/18 02:35:49,,,,35.57025995166336,-75.27671276087572,
